"3556";"M";"25";"17";"03038";"42.8864860534668";"-71.3001937866211";"-5";"1"
"3557";"M";"18";"5";"48185";"42.3359375";"-83.37799835205078";"-5";"1"
"3558";"M";"18";"17";"66044";"38.983551025390625";"-95.23201751708984";"-6";"1"
"3559";"M";"18";"4";"11364";"40.74671936035156";"-73.75994110107422";"-5";"1"
"3560";"F";"25";"6";"74105";"36.09904479980469";"-95.96614837646484";"-6";"1"
"3561";"M";"35";"14";"63304";"38.7292594909668";"-90.6533203125";"-6";"1"
"3562";"F";"25";"6";"32812";"28.4935302734375";"-81.32608795166016";"-5";"1"
"3563";"M";"25";"2";"33133";"25.73067855834961";"-80.24410247802734";"-5";"1"
"3564";"M";"25";"11";"02169";"42.25074005126953";"-70.99593353271484";"-5";"1"
"3565";"M";"25";"18";"53572";"42.98525619506836";"-89.7364730834961";"-6";"1"
"3566";"M";"45";"0";"53818";"42.74394989013672";"-90.48625183105469";"-6";"1"
"3567";"M";"25";"14";"54915";"44.244754791259766";"-88.3778305053711";"-6";"1"
"3568";"M";"25";"0";"98503";"47.02708053588867";"-122.8035888671875";"-8";"1"
"3569";"F";"18";"2";"48823";"42.747920989990234";"-84.47142791748047";"-5";"1"
"3570";"M";"35";"12";"19050";"39.93960952758789";"-75.2645263671875";"-5";"1"
"3571";"M";"18";"4";"10044";"40.76217269897461";"-73.94917297363281";"-5";"1"
"3572";"M";"35";"11";"04287";"44.048152923583984";"-69.96846771240234";"-5";"1"
"3573";"M";"1";"10";"48867";"42.99605178833008";"-84.17896270751953";"-5";"1"
"3574";"F";"35";"6";"33314";"26.06796646118164";"-80.22016143798828";"-5";"1"
"3575";"M";"25";"18";"54915";"44.244754791259766";"-88.3778305053711";"-6";"1"
"3576";"M";"50";"7";"68046";"41.15189743041992";"-96.04483795166016";"-6";"1"
"3577";"F";"56";"0";"00231";"0.0";"0.0";"0";"0"
"3578";"M";"50";"3";"96714";"22.20840072631836";"-159.48959350585938";"-10";"0"
"3579";"M";"18";"0";"32219";"30.411563873291016";"-81.76653289794922";"-5";"1"
"3580";"F";"18";"3";"32219";"30.411563873291016";"-81.76653289794922";"-5";"1"
"3581";"M";"18";"1";"57382";"44.05132293701172";"-98.63555908203125";"-6";"1"
"3582";"F";"35";"0";"52405";"41.980281829833984";"-91.7083511352539";"-6";"1"
"3583";"F";"25";"9";"41075";"39.076011657714844";"-84.4512710571289";"-5";"1"
"3584";"M";"18";"0";"76543";"31.113828659057617";"-97.69245910644531";"-6";"1"
"3585";"M";"35";"20";"60640";"41.973182678222656";"-87.66649627685547";"-6";"1"
"3586";"M";"35";"20";"60640";"41.973182678222656";"-87.66649627685547";"-6";"1"
"3587";"M";"35";"3";"93611";"36.840057373046875";"-119.66107177734375";"-8";"1"
"3588";"M";"25";"2";"90068";"34.1220588684082";"-118.33789825439453";"-8";"1"
"3589";"F";"45";"0";"80010";"39.73938751220703";"-104.86209869384766";"-7";"1"
"3590";"F";"18";"15";"02115";"42.34307861328125";"-71.09268188476562";"-5";"1"
"3591";"M";"35";"6";"96158";"38.89814376831055";"-119.99842071533203";"-8";"1"
"3592";"F";"56";"2";"99701";"64.83506774902344";"-147.72044372558594";"-9";"1"
"3593";"F";"25";"9";"53719";"43.02949523925781";"-89.50531005859375";"-6";"1"
"3594";"M";"1";"0";"02322";"42.12193298339844";"-71.04521942138672";"-5";"1"
"3595";"M";"25";"0";"85024";"33.67556381225586";"-112.04717254638672";"-7";"0"
"3596";"F";"35";"4";"19104";"39.961612701416016";"-75.19956970214844";"-5";"1"
"3597";"M";"25";"17";"55446";"45.039310455322266";"-93.4798812866211";"-6";"1"
"3598";"M";"56";"1";"90210";"34.08880615234375";"-118.40612030029297";"-8";"1"
"3599";"M";"25";"16";"97378";"45.08953094482422";"-123.40786743164062";"-8";"1"
"3600";"M";"35";"20";"94506";"37.8040657043457";"-121.91201782226562";"-8";"1"
"3601";"F";"35";"3";"95405";"38.43815994262695";"-122.67418670654297";"-8";"1"
"3602";"M";"25";"12";"55443";"45.10858154296875";"-93.33988189697266";"-6";"1"
"3603";"F";"35";"7";"78704";"30.246309280395508";"-97.76087188720703";"-6";"1"
"3604";"F";"1";"10";"02879";"41.42359924316406";"-71.5232162475586";"-5";"1"
"3605";"M";"18";"12";"60640";"41.973182678222656";"-87.66649627685547";"-6";"1"
"3606";"F";"25";"15";"02445";"42.324398040771484";"-71.13932800292969";"-5";"1"
"3607";"M";"35";"17";"32506";"30.4088077545166";"-87.3191909790039";"-6";"1"
"3608";"F";"35";"9";"02879";"41.42359924316406";"-71.5232162475586";"-5";"1"
"3609";"F";"25";"17";"48239";"42.37943649291992";"-83.29105377197266";"-5";"1"
"3610";"M";"18";"6";"30064";"33.94673538208008";"-84.60199737548828";"-5";"1"
"3611";"M";"25";"2";"84321";"41.73063659667969";"-111.7804183959961";"-7";"1"
"3612";"M";"25";"14";"29609";"34.889217376708984";"-82.39363861083984";"-5";"1"
"3613";"M";"25";"0";"37205";"36.11355972290039";"-86.86206817626953";"-6";"1"
"3614";"M";"25";"0";"45458";"39.608280181884766";"-84.16413116455078";"-5";"1"
"3615";"M";"25";"17";"76028";"32.53584289550781";"-97.30680847167969";"-6";"1"
"3616";"M";"45";"0";"33759";"27.980297088623047";"-82.7164535522461";"-5";"1"
"3617";"M";"35";"7";"49034";"42.2393913269043";"-85.33499145507812";"-5";"1"
"3618";"M";"56";"17";"22657";"39.00127029418945";"-78.36485290527344";"-5";"1"
"3619";"M";"50";"16";"97116";"45.54100799560547";"-123.13043212890625";"-8";"1"
"3620";"M";"25";"7";"94117";"37.770938873291016";"-122.44275665283203";"-8";"1"
"3621";"M";"18";"4";"33023";"25.989118576049805";"-80.21318054199219";"-5";"1"
"3622";"M";"18";"1";"02446";"42.34474563598633";"-71.12140655517578";"-5";"1"
"3623";"M";"35";"11";"43209";"39.95856475830078";"-82.92823791503906";"-5";"1"
"3624";"M";"25";"12";"60068";"42.0118293762207";"-87.84158325195312";"-6";"1"
"3625";"M";"18";"10";"48439";"42.92567825317383";"-83.63584899902344";"-5";"1"
"3626";"M";"25";"17";"75075";"33.02471923828125";"-96.7403793334961";"-6";"1"
"3627";"F";"35";"1";"85287";"33.42851257324219";"-111.93486785888672";"-7";"0"
"3628";"M";"25";"7";"78731";"30.34430503845215";"-97.76380157470703";"-6";"1"
"3629";"F";"50";"7";"10022";"40.75901412963867";"-73.96732330322266";"-5";"1"
"3630";"M";"18";"4";"77005";"29.717529296875";"-95.42820739746094";"-6";"1"
"3631";"M";"18";"4";"77005";"29.717529296875";"-95.42820739746094";"-6";"1"
"3632";"M";"50";"11";"33881";"28.051984786987305";"-81.72457122802734";"-5";"1"
"3633";"M";"35";"18";"60441";"41.598236083984375";"-88.02752685546875";"-6";"1"
"3634";"M";"50";"1";"88001";"32.300193786621094";"-106.76078033447266";"-7";"1"
"3635";"M";"50";"1";"60062";"42.124576568603516";"-87.84303283691406";"-6";"1"
"3636";"M";"25";"0";"06708";"41.55160140991211";"-73.0626220703125";"-5";"1"
"3637";"M";"25";"6";"94127";"37.734962463378906";"-122.45970153808594";"-8";"1"
"3638";"M";"25";"2";"90038";"34.08945846557617";"-118.32849884033203";"-8";"1"
"3639";"M";"18";"4";"78250";"29.510204315185547";"-98.66783905029297";"-6";"1"
"3640";"M";"35";"7";"02370";"42.129512786865234";"-70.9118881225586";"-5";"1"
"3641";"M";"25";"0";"92008";"33.158138275146484";"-117.32646179199219";"-8";"1"
"3642";"F";"25";"7";"98188";"47.450321197509766";"-122.27471923828125";"-8";"1"
"3643";"M";"25";"17";"22302";"38.82951354980469";"-77.08203887939453";"-5";"1"
"3644";"F";"25";"11";"53711";"43.03669738769531";"-89.44499206542969";"-6";"1"
"3645";"M";"35";"17";"97232";"45.52873992919922";"-122.64459991455078";"-8";"1"
"3646";"M";"35";"20";"98106";"47.53282165527344";"-122.35443115234375";"-8";"1"
"3647";"M";"25";"7";"80202";"39.7515869140625";"-104.99698638916016";"-7";"1"
"3648";"M";"18";"4";"85210";"33.391231536865234";"-111.84129333496094";"-7";"0"
"3649";"F";"25";"0";"94115";"37.786128997802734";"-122.43736267089844";"-8";"1"
"3650";"M";"25";"0";"60611";"41.904666900634766";"-87.62503814697266";"-6";"1"
"3651";"M";"25";"14";"98103";"47.67134475708008";"-122.34165954589844";"-8";"1"
"3652";"M";"25";"12";"94608";"37.83472442626953";"-122.28315734863281";"-8";"1"
"3653";"M";"18";"15";"96661";"0.0";"0.0";"0";"0"
"3654";"M";"25";"17";"94901";"37.9724235534668";"-122.51483917236328";"-8";"1"
"3655";"F";"25";"7";"94121";"37.77872848510742";"-122.4926528930664";"-8";"1"
"3656";"F";"45";"5";"34610";"28.397790908813477";"-82.53083801269531";"-5";"1"
"3657";"M";"18";"17";"95121";"37.30571365356445";"-121.81144714355469";"-8";"1"
"3658";"F";"25";"7";"07090";"40.649200439453125";"-74.34567260742188";"-5";"1"
"3659";"M";"18";"4";"29649";"34.22587203979492";"-82.15614318847656";"-5";"1"
"3660";"M";"35";"7";"15137";"40.380218505859375";"-79.81017303466797";"-5";"1"
"3661";"M";"35";"12";"08852";"40.389427185058594";"-74.54328918457031";"-5";"1"
"3662";"M";"35";"16";"08753";"39.97458267211914";"-74.15141296386719";"-5";"1"
"3663";"F";"35";"9";"17055";"40.215938568115234";"-76.9982681274414";"-5";"1"
"3664";"F";"35";"1";"94043";"37.40679168701172";"-122.0746078491211";"-8";"1"
"3665";"M";"25";"0";"95903";"39.12599563598633";"-121.36637115478516";"-8";"1"
"3666";"M";"45";"0";"68144";"41.23524856567383";"-96.11505126953125";"-6";"1"
"3667";"F";"1";"10";"10706";"40.99208450317383";"-73.8729019165039";"-5";"1"
"3668";"F";"45";"7";"33324";"26.110631942749023";"-80.27468872070312";"-5";"1"
"3669";"M";"25";"14";"60148";"41.87542724609375";"-88.01722717285156";"-6";"1"
"3670";"M";"45";"14";"55123";"44.804046630859375";"-93.13378143310547";"-6";"1"
"3671";"M";"25";"4";"98102";"47.632869720458984";"-122.3225326538086";"-8";"1"
"3672";"M";"35";"5";"08406";"39.34230041503906";"-74.48191833496094";"-5";"1"
"3673";"M";"25";"2";"10003";"40.73250961303711";"-73.98934936523438";"-5";"1"
"3674";"M";"25";"20";"29205";"33.99055480957031";"-80.99826049804688";"-5";"1"
"3675";"M";"35";"7";"06680";"0.0";"0.0";"0";"0"
"3676";"F";"35";"12";"48109";"42.2916374206543";"-83.71830749511719";"-5";"1"
"3677";"F";"25";"12";"06906";"41.069297790527344";"-73.52182006835938";"-5";"1"
"3678";"M";"25";"0";"06880";"41.14089584350586";"-73.3517837524414";"-5";"1"
"3679";"M";"25";"4";"68108";"41.240562438964844";"-95.93353271484375";"-6";"1"
"3680";"F";"25";"1";"94939";"37.93614959716797";"-122.5354995727539";"-8";"1"
"3681";"M";"25";"7";"29662";"34.774658203125";"-82.3043212890625";"-5";"1"
"3682";"F";"50";"1";"10706";"40.99208450317383";"-73.8729019165039";"-5";"1"
"3683";"M";"25";"2";"30606";"33.94561767578125";"-83.41732025146484";"-5";"1"
"3684";"M";"25";"17";"83713";"43.63831329345703";"-116.3305892944336";"-7";"1"
"3685";"M";"25";"5";"55100";"0.0";"0.0";"0";"0"
"3686";"M";"25";"7";"48070";"42.48258590698242";"-83.16812133789062";"-5";"1"
"3687";"F";"50";"1";"62221";"38.532310485839844";"-89.93995666503906";"-6";"1"
"3688";"M";"18";"6";"21202";"39.2965087890625";"-76.60693359375";"-5";"1"
"3689";"M";"25";"0";"80906";"38.79124069213867";"-104.82492065429688";"-7";"1"
"3690";"M";"18";"0";"63116";"38.58055114746094";"-90.26306915283203";"-6";"1"
"3691";"M";"25";"7";"21030";"39.47750473022461";"-76.64114379882812";"-5";"1"
"3692";"M";"35";"17";"89147";"36.113059997558594";"-115.27342987060547";"-8";"1"
"3693";"M";"25";"15";"94062";"37.44487762451172";"-122.26252746582031";"-8";"1"
"3694";"M";"25";"12";"28227";"35.19292068481445";"-80.66822052001953";"-5";"1"
"3695";"M";"25";"2";"98502";"47.07148361206055";"-122.97702026367188";"-8";"1"
"3696";"M";"35";"7";"19149";"40.03771209716797";"-75.06658172607422";"-5";"1"
"3697";"M";"25";"15";"68516";"40.74922561645508";"-96.64566040039062";"-6";"1"
"3698";"M";"25";"7";"53202";"43.04621124267578";"-87.90049743652344";"-6";"1"
"3699";"F";"56";"3";"30127";"33.87455368041992";"-84.6878433227539";"-5";"1"
"3700";"M";"25";"14";"10021";"40.7684211730957";"-73.96044921875";"-5";"1"
"3701";"M";"35";"1";"92614";"33.6804084777832";"-117.82592010498047";"-8";"1"
"3702";"M";"35";"15";"53095";"43.40327835083008";"-88.18025970458984";"-6";"1"
"3703";"M";"18";"12";"97402";"44.06222915649414";"-123.16803741455078";"-8";"1"
"3704";"F";"35";"0";"04255";"44.35976028442383";"-70.67230987548828";"-5";"1"
"3705";"M";"45";"7";"30076";"34.03253173828125";"-84.31774139404297";"-5";"1"
"3706";"M";"25";"12";"46725";"41.16603469848633";"-85.4831314086914";"-5";"0"
"3707";"F";"18";"0";"34744";"28.308979034423828";"-81.37593841552734";"-5";"1"
"3708";"M";"56";"7";"30097";"34.02062225341797";"-84.14293670654297";"-5";"1"
"3709";"M";"25";"12";"89502";"39.49986267089844";"-119.77497100830078";"-8";"1"
"3710";"M";"1";"10";"02818";"41.64973449707031";"-71.46814727783203";"-5";"1"
"3711";"M";"35";"0";"32506";"30.4088077545166";"-87.3191909790039";"-6";"1"
"3712";"M";"25";"17";"60042";"42.27769088745117";"-88.20073699951172";"-6";"1"
"3713";"F";"25";"7";"22201";"38.885337829589844";"-77.09512329101562";"-5";"1"
"3714";"M";"25";"17";"92111";"32.80497360229492";"-117.16870880126953";"-8";"1"
"3715";"M";"18";"5";"55428";"45.05999755859375";"-93.37702178955078";"-6";"1"
"3716";"M";"18";"12";"36115";"32.404754638671875";"-86.2496337890625";"-6";"1"
"3717";"M";"35";"17";"94533";"38.26958084106445";"-122.0370101928711";"-8";"1"
"3718";"M";"50";"17";"07728";"40.24103546142578";"-74.27629089355469";"-5";"1"
"3719";"M";"25";"1";"39759";"33.45021438598633";"-88.8238296508789";"-6";"1"
"3720";"M";"45";"7";"43065";"40.155513763427734";"-83.08415222167969";"-5";"1"
"3721";"M";"25";"15";"94065";"37.533538818359375";"-122.24601745605469";"-8";"1"
"3722";"M";"25";"18";"80538";"40.435646057128906";"-105.0872573852539";"-7";"1"
"3723";"M";"25";"14";"53048";"43.58492660522461";"-88.44593811035156";"-6";"1"
"3724";"M";"35";"6";"77083";"29.691713333129883";"-95.6497802734375";"-6";"1"
"3725";"M";"18";"4";"32608";"29.61154556274414";"-82.39409637451172";"-5";"1"
"3726";"M";"25";"17";"92882";"33.866554260253906";"-117.59166717529297";"-8";"1"
"3727";"M";"35";"7";"74401";"35.739681243896484";"-95.40711212158203";"-6";"1"
"3728";"M";"18";"4";"07030";"40.744850158691406";"-74.03294372558594";"-5";"1"
"3729";"M";"18";"4";"20037";"38.900394439697266";"-77.05126190185547";"-5";"1"
"3730";"M";"25";"1";"48911";"42.67733383178711";"-84.56912994384766";"-5";"1"
"3731";"M";"25";"17";"67443";"38.3722038269043";"-97.53228759765625";"-6";"1"
"3732";"M";"25";"17";"60153";"41.880279541015625";"-87.84455108642578";"-6";"1"
"3733";"M";"18";"4";"02777";"41.74155044555664";"-71.2143325805664";"-5";"1"
"3734";"M";"18";"4";"77840";"30.614646911621094";"-96.32640838623047";"-6";"1"
"3735";"M";"25";"0";"10009";"40.72709274291992";"-73.9786376953125";"-5";"1"
"3736";"M";"35";"1";"44242";"41.170005798339844";"-81.19661712646484";"-5";"1"
"3737";"M";"25";"14";"37127";"35.791019439697266";"-86.34445190429688";"-6";"1"
"3738";"M";"45";"7";"01904-1355";"0.0";"0.0";"0";"0"
"3739";"M";"56";"11";"48070";"42.48258590698242";"-83.16812133789062";"-5";"1"
"3740";"M";"18";"5";"55116";"44.913814544677734";"-93.17459106445312";"-6";"1"
"3741";"M";"25";"0";"96818";"21.36425018310547";"-157.96316528320312";"-10";"0"
"3742";"M";"25";"0";"90266";"33.888980865478516";"-118.40534973144531";"-8";"1"
"3743";"F";"35";"7";"89128";"36.19350051879883";"-115.26499938964844";"-8";"1"
"3744";"M";"25";"0";"60645";"42.00895690917969";"-87.69634246826172";"-6";"1"
"3745";"F";"25";"9";"49442";"43.23261642456055";"-86.19550323486328";"-5";"1"
"3746";"M";"25";"5";"54703";"44.82960891723633";"-91.50521087646484";"-6";"1"
"3747";"M";"45";"13";"89109";"36.12603759765625";"-115.14795684814453";"-8";"1"
"3748";"M";"18";"4";"02026";"42.24460983276367";"-71.16552734375";"-5";"1"
"3749";"F";"25";"0";"60664";"41.811927795410156";"-87.68731689453125";"-6";"1"
"3750";"F";"18";"4";"94116";"37.74338150024414";"-122.48577880859375";"-8";"1"
"3751";"F";"35";"12";"55555";"44.80548858642578";"-93.76652526855469";"-6";"1"
"3752";"F";"18";"1";"86314";"34.621742248535156";"-112.32176208496094";"-7";"0"
"3753";"M";"25";"7";"42518";"36.94593048095703";"-84.63278198242188";"-5";"1"
"3754";"M";"56";"7";"94612";"37.809425354003906";"-122.27172088623047";"-8";"1"
"3755";"F";"50";"14";"08810";"40.37288284301758";"-74.51363372802734";"-5";"1"
"3756";"M";"18";"12";"53188";"43.0207633972168";"-88.26851654052734";"-6";"1"
"3757";"M";"25";"7";"92612";"33.650814056396484";"-117.81771087646484";"-8";"1"
"3758";"F";"35";"5";"02021";"42.16677474975586";"-71.1343002319336";"-5";"1"
"3759";"M";"35";"6";"54751";"44.868770599365234";"-91.92915344238281";"-6";"1"
"3760";"M";"50";"0";"55128";"44.98579025268555";"-92.96531677246094";"-6";"1"
"3761";"M";"25";"17";"27613";"35.899208068847656";"-78.71160888671875";"-5";"1"
"3762";"M";"50";"6";"11746";"40.82169723510742";"-73.37552642822266";"-5";"1"
"3763";"M";"25";"2";"98502";"47.07148361206055";"-122.97702026367188";"-8";"1"
"3764";"M";"25";"1";"06111";"41.688899993896484";"-72.73101043701172";"-5";"1"
"3765";"F";"50";"3";"34744";"28.308979034423828";"-81.37593841552734";"-5";"1"
"3766";"F";"18";"1";"45458";"39.608280181884766";"-84.16413116455078";"-5";"1"
"3767";"M";"25";"0";"94305";"37.427040100097656";"-122.16496276855469";"-8";"1"
"3768";"M";"25";"4";"86314";"34.621742248535156";"-112.32176208496094";"-7";"0"
"3769";"M";"25";"15";"02446";"42.34474563598633";"-71.12140655517578";"-5";"1"
"3770";"F";"35";"3";"50322";"41.63051986694336";"-93.72380065917969";"-6";"1"
"3771";"M";"25";"1";"14982";"0.0";"0.0";"0";"0"
"3772";"M";"35";"17";"06074";"41.836666107177734";"-72.56076049804688";"-5";"1"
"3773";"M";"35";"6";"50265";"41.57091522216797";"-93.73567962646484";"-6";"1"
"3774";"M";"25";"0";"52556";"41.01773452758789";"-91.94999694824219";"-6";"1"
"3775";"M";"35";"12";"14619";"43.1363639831543";"-77.6468505859375";"-5";"1"
"3776";"F";"25";"4";"50265";"41.57091522216797";"-93.73567962646484";"-6";"1"
"3777";"M";"18";"4";"23112";"37.42798614501953";"-77.648681640625";"-5";"1"
"3778";"M";"25";"0";"61832";"40.133785247802734";"-87.62898254394531";"-6";"1"
"3779";"F";"45";"2";"98383";"47.66725540161133";"-122.6905517578125";"-8";"1"
"3780";"M";"1";"0";"46979";"40.427589416503906";"-86.26918029785156";"-5";"0"
"3781";"F";"56";"11";"54401";"44.95838165283203";"-89.66929626464844";"-6";"1"
"3782";"F";"25";"0";"94602";"37.79972839355469";"-122.21211242675781";"-8";"1"
"3783";"M";"25";"7";"97267";"45.40888214111328";"-122.61476135253906";"-8";"1"
"3784";"F";"25";"1";"98027";"47.5228271484375";"-122.02921295166016";"-8";"1"
"3785";"F";"25";"20";"93401";"35.26254653930664";"-120.65196228027344";"-8";"1"
"3786";"F";"25";"0";"94115";"37.786128997802734";"-122.43736267089844";"-8";"1"
"3787";"F";"25";"0";"94703";"37.862525939941406";"-122.27581787109375";"-8";"1"
"3788";"F";"18";"0";"94587";"37.59218215942383";"-122.04576873779297";"-8";"1"
"3789";"F";"25";"0";"94110";"37.74872970581055";"-122.41545104980469";"-8";"1"
"3790";"F";"25";"17";"94618";"37.843727111816406";"-122.24369049072266";"-8";"1"
"3791";"M";"50";"18";"60516";"41.7614631652832";"-88.01334381103516";"-6";"1"
"3792";"M";"25";"6";"68108";"41.240562438964844";"-95.93353271484375";"-6";"1"
"3793";"M";"18";"4";"21093";"39.435787200927734";"-76.63613891601562";"-5";"1"
"3794";"F";"18";"4";"53211";"43.083011627197266";"-87.88590240478516";"-6";"1"
"3795";"F";"18";"4";"91405";"34.199703216552734";"-118.4472427368164";"-8";"1"
"3796";"M";"45";"14";"02021";"42.16677474975586";"-71.1343002319336";"-5";"1"
"3797";"M";"25";"7";"02420";"42.45289611816406";"-71.2161865234375";"-5";"1"
"3798";"M";"25";"7";"48326";"42.661128997802734";"-83.24571228027344";"-5";"1"
"3799";"M";"18";"0";"17844";"40.92866516113281";"-77.05294036865234";"-5";"1"
"3800";"M";"18";"1";"45458";"39.608280181884766";"-84.16413116455078";"-5";"1"
"3801";"M";"18";"12";"36115";"32.404754638671875";"-86.2496337890625";"-6";"1"
"3802";"M";"18";"0";"94520";"37.98632049560547";"-122.03987884521484";"-8";"1"
"3803";"F";"35";"9";"19006";"40.12950897216797";"-75.06114959716797";"-5";"1"
"3804";"M";"25";"6";"06511";"41.317195892333984";"-72.927978515625";"-5";"1"
"3805";"F";"35";"1";"89031";"36.25647735595703";"-115.16139221191406";"-8";"1"
"3806";"M";"18";"4";"55104";"44.95366668701172";"-93.15921783447266";"-6";"1"
"3807";"F";"35";"19";"32095";"29.923717498779297";"-81.3396224975586";"-5";"1"
"3808";"M";"25";"7";"60010";"42.160789489746094";"-88.15231323242188";"-6";"1"
"3809";"M";"35";"6";"20650";"38.269283294677734";"-76.64335632324219";"-5";"1"
"3810";"M";"50";"7";"20016";"38.94081115722656";"-77.08722686767578";"-5";"1"
"3811";"M";"25";"15";"98103";"47.67134475708008";"-122.34165954589844";"-8";"1"
"3812";"M";"35";"17";"78749";"30.216108322143555";"-97.8582763671875";"-6";"1"
"3813";"M";"35";"7";"80910";"38.813045501708984";"-104.7715835571289";"-7";"1"
"3814";"M";"25";"15";"98102";"47.632869720458984";"-122.3225326538086";"-8";"1"
"3815";"M";"25";"17";"53406";"42.73080825805664";"-87.85826873779297";"-6";"1"
"3816";"F";"25";"3";"90020";"34.06645965576172";"-118.30863189697266";"-8";"1"
"3817";"M";"35";"3";"20122";"38.83181381225586";"-77.28875732421875";"-5";"1"
"3818";"M";"45";"17";"32837";"28.385906219482422";"-81.41181945800781";"-5";"1"
"3819";"M";"25";"12";"36115";"32.404754638671875";"-86.2496337890625";"-6";"1"
"3820";"M";"25";"17";"90804";"33.78346633911133";"-118.15181732177734";"-8";"1"
"3821";"M";"25";"20";"44313";"41.12358856201172";"-81.5712890625";"-5";"1"
"3822";"M";"45";"20";"98027";"47.5228271484375";"-122.02921295166016";"-8";"1"
"3823";"M";"56";"7";"93711";"36.831722259521484";"-119.83197784423828";"-8";"1"
"3824";"M";"25";"17";"32308";"30.53167724609375";"-84.16049194335938";"-5";"1"
"3825";"M";"18";"1";"06279";"41.896873474121094";"-72.2745590209961";"-5";"1"
"3826";"M";"25";"1";"48105";"42.307289123535156";"-83.70442962646484";"-5";"1"
"3827";"M";"50";"2";"87020";"35.122127532958984";"-107.90776824951172";"-7";"1"
"3828";"M";"25";"20";"92101";"32.719600677490234";"-117.16246032714844";"-8";"1"
"3829";"F";"25";"1";"22307";"38.774864196777344";"-77.0593032836914";"-5";"1"
"3830";"M";"18";"4";"60630";"41.97104263305664";"-87.7586898803711";"-6";"1"
"3831";"F";"18";"6";"84780";"37.14414596557617";"-113.49671173095703";"-7";"1"
"3832";"F";"25";"7";"43214";"40.053062438964844";"-83.01880645751953";"-5";"1"
"3833";"M";"25";"1";"68516";"40.74922561645508";"-96.64566040039062";"-6";"1"
"3834";"M";"18";"2";"02322";"42.12193298339844";"-71.04521942138672";"-5";"1"
"3835";"M";"25";"7";"40515";"37.95211410522461";"-84.4534683227539";"-5";"1"
"3836";"F";"50";"8";"84770";"37.118350982666016";"-113.59870147705078";"-7";"1"
"3837";"M";"25";"17";"28804";"35.63584518432617";"-82.55992126464844";"-5";"1"
"3838";"F";"25";"14";"10033";"40.84876251220703";"-73.9349594116211";"-5";"1"
"3839";"M";"50";"14";"02651";"41.82426452636719";"-69.98175811767578";"-5";"1"
"3840";"F";"25";"0";"02176";"42.45904541015625";"-71.06233215332031";"-5";"1"
"3841";"M";"45";"18";"26101";"39.26540756225586";"-81.53706359863281";"-5";"1"
"3842";"F";"35";"16";"92054";"33.20246124267578";"-117.36077117919922";"-8";"1"
"3843";"F";"1";"10";"32043";"29.972890853881836";"-81.7219467163086";"-5";"1"
"3844";"M";"18";"4";"73071";"35.22570037841797";"-97.42394256591797";"-6";"1"
"3845";"M";"25";"12";"94065";"37.533538818359375";"-122.24601745605469";"-8";"1"
"3846";"M";"35";"0";"33884";"27.997386932373047";"-81.68256378173828";"-5";"1"
"3847";"M";"25";"7";"12801";"43.312103271484375";"-73.64824676513672";"-5";"1"
"3848";"M";"25";"15";"70809-2612";"0.0";"0.0";"0";"0"
"3849";"M";"35";"0";"14086";"42.904258728027344";"-78.65518951416016";"-5";"1"
"3850";"M";"18";"3";"92278";"34.360233306884766";"-116.20964050292969";"-8";"1"
"3851";"M";"25";"12";"60657";"41.94083023071289";"-87.65852355957031";"-6";"1"
"3852";"M";"50";"16";"60302";"41.89393997192383";"-87.78898620605469";"-6";"1"
"3853";"M";"25";"14";"92614";"33.6804084777832";"-117.82592010498047";"-8";"1"
"3854";"M";"25";"14";"30340";"33.89937973022461";"-84.25366973876953";"-5";"1"
"3855";"M";"25";"17";"20886";"39.17873764038086";"-77.19564056396484";"-5";"1"
"3856";"F";"35";"20";"93449";"35.15088653564453";"-120.65400695800781";"-8";"1"
"3857";"M";"18";"14";"08822";"40.51564407348633";"-74.85318756103516";"-5";"1"
"3858";"F";"45";"9";"63119";"38.59065246582031";"-90.35167694091797";"-6";"1"
"3859";"M";"25";"0";"89145";"36.16773223876953";"-115.26790618896484";"-8";"1"
"3860";"M";"45";"17";"44129";"41.397701263427734";"-81.73574829101562";"-5";"1"
"3861";"M";"18";"4";"12604";"41.75990676879883";"-73.74371337890625";"-5";"1"
"3862";"M";"25";"17";"10025";"40.79850387573242";"-73.96810913085938";"-5";"1"
"3863";"M";"25";"0";"94558";"38.337242126464844";"-122.3002700805664";"-8";"1"
"3864";"M";"50";"20";"29630";"34.733516693115234";"-82.78407287597656";"-5";"1"
"3865";"F";"1";"10";"95864";"38.587806701660156";"-121.37808990478516";"-8";"1"
"3866";"M";"45";"14";"63130";"38.6639518737793";"-90.32347869873047";"-6";"1"
"3867";"M";"35";"3";"45215";"39.228858947753906";"-84.45706939697266";"-5";"1"
"3868";"M";"18";"12";"73112";"35.51785659790039";"-97.57283782958984";"-6";"1"
"3869";"M";"18";"17";"63544";"40.24424362182617";"-92.85127258300781";"-6";"1"
"3870";"M";"25";"17";"95050";"37.3477897644043";"-121.95130920410156";"-8";"1"
"3871";"M";"18";"4";"64468";"40.34171676635742";"-94.8749771118164";"-6";"1"
"3872";"M";"25";"1";"14613";"43.18216323852539";"-77.637939453125";"-5";"1"
"3873";"F";"45";"2";"94558";"38.337242126464844";"-122.3002700805664";"-8";"1"
"3874";"M";"25";"7";"92103";"32.74601745605469";"-117.16715240478516";"-8";"1"
